smiles,predict_value
O=C1c2cccc3c4ccccc4n(c23)C(=O)C1(Cl)Cl,5.325808653789805
N#CC(c1ccccc1)c1ccc(-c2ccccc2)nn1,4.2518715013445725
CCCCc1c(O)c(C(=O)c2ccccc2)c(-c2ccccc2)[nH]c1=O,6.215777003382739
Cc1cc(C)n(-c2c(-c3ccccc3)c(=O)n3c4c(cccc24)CCC3)n1,5.966255357172837
Cc1ccc(N2CCc3c(C)c(C#N)c4nc5ccccc5n4c32)cc1,4.722433761010585
O=c1cc(O)c2c(=O)n(-c3ccccc3)c3c(c2o1)CCCC3,5.281922558984804
CCCCc1c(O)c2ccc(Cl)c(Cl)c2[nH]c1=O,5.802210955827083
CN(C)C(=O)Oc1cc(=O)n2c3c(cccc13)CCC2,4.814565364356234
CC1(C)CC(=O)C(Sc2ccccc2[N+](=O)[O-])=C(O)C1,5.10030746133431
O=c1c2ccccc2nc2cc(O)c(-c3ccccc3)nn12,5.629433021198413
CCc1c(O)c2ccc(OC)cc2[nH]c1=O,5.421447463115263
CC1=C(Sc2ccc3ccccc3c2)C(=O)c2ccccc2C1=O,4.825207361652438
O=c1c(Sc2ccc(Cl)cc2)c(O)cc(-c2ccccc2)n1-c1ccccc1,5.428534003760834
O=c1oc2ccccc2c(Oc2ccccc2)c1I,4.781072173512419
CCc1c([O-])[n+](-c2ccc(Cl)cc2)c2ccc(-c3ccccc3)nn2c1=O,6.200471125660707
O=C1C(c2ccccc2)=C(O)c2cccc3c(=O)n(-c4ccccc4)c(O)c1c23,5.331272032088083
Cc1ccc2n(n1)c(=O)c(Cc1ccccc1)c([O-])[n+]2-c1ccccc1,5.80430428497259
O=c1c(Sc2ccc(Cl)cc2)c(O)nc(-c2ccccc2)n1-c1ccccc1,5.590131593664659
CC1(C)CC(=O)c2c(O)c(Sc3ccc(Cl)cc3)c(=O)n(-c3cccc(Cl)c3)c2C1,6.256529436914827
CCC(=O)c1c(O)c2ccccc2n(C)c1=O,5.014357952981674
CC1Cc2cccc3c4oc(=O)cc(O)c4c(=O)n1c23,4.93658119838331
Cc1cc(C)c2c3oc(=O)cc(O)c3c(=O)n(C)c2c1,4.93353348255828
Cn1c(=O)c(/C(=N/Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2nnn[nH]2)c(O)c2ccccc21,5.564870488233434
O=c1c(Cc2ccccc2)c(O)cc(-c2cccs2)n1-c1ccccc1,5.544019453667577
CC(C)(C)Sc1cc(=O)n(-c2ccccc2)c(=O)n1-c1ccccc1,5.1979699286985195
Cc1cc(C)c(-c2c(O)c3ccccc3n(C)c2=O)c(C)c1,5.170686919213803
CC(C)c1c(O)cc(-c2cccs2)n(-c2ccc(Cl)cc2)c1=O,5.479598863421997
O=c1oc2cc(-c3ccccc3)n(-c3ccccc3)c(=O)c2c(O)c1S(=O)(=O)c1cc(Cl)c(Cl)cc1Cl,5.453056430691361
O=C1N(Cc2ccccc2)C2(c3ccccc3)c3ccccc3C1(Cc1ccccc1)C(=O)N2c1ccccc1,5.699423357145416
O=c1c(-c2ccccc2)c([O-])n(-c2ccccc2)c(-c2ccccc2)[n+]1-c1ccccc1,4.9149776788467845
CCc1c([O-])n(-c2ccccc2)c(-c2ccccc2)[n+](-c2ccccc2)c1=O,5.295017667948686
CC(C)c1c(O)c2c(n(-c3ccccc3)c1=O)CCCC2,5.875042193870989
COc1ccc(-n2c(-c3ccccc3)c(C#N)c(O)c(Cc3ccccc3)c2=O)cc1,5.550880535858922
CCN1C(=O)C(F)(CC)C(=O)c2ccccc21,5.428612350420913
CC1(Cl)C(=O)c2ccccc2N(c2ccccc2)C1=O,5.790062693538568
O=C1c2cccc3c2N(CCC3)C(=O)C1(F)c1ccccc1,5.833494137414042
Cn1c(=O)c2c(O)c(I)c(=O)oc2c2ccccc21,5.074569343102233
O=c1cc(NCc2ccccc2)c(-c2ccccc2)n[nH]1,5.354940762660256
CCc1c(O)cc(-c2cccnc2)n(-c2ccccc2)c1=O,5.6501679613445726
CC(C#N)(Nc1ccccc1)c1ccccn1,3.921382879106969
O=c1[nH]nc(-c2ccccc2)c(O)c1Sc1cc(Cl)c(Cl)cc1Cl,5.559000438540038
CCCCc1c(O)cc(-c2ccncc2)n(-c2ccccc2)c1=O,5.725002821084108
O=c1c(S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)c(O)c2c(n1-c1ccccc1)CCCC2,5.54317549715872
CC(C#N)(Nc1ccc(Cl)cc1)c1cccnc1,4.321617104445782
O=c1c(-c2ccccc2)c(O)cc(-c2cccs2)n1-c1ccc(Cl)cc1,5.51050693867188
CCCCn1c(=O)c(C(=O)c2nnn[nH]2)c(O)c2ccccc21,5.707922184224456
Cn1c(=O)c(/C(=N/c2ccccc2)c2nnn[nH]2)c(O)c2ccccc21,5.321316514593889
Cn1c(=O)c(/C(=N/NC(=O)Nc2ccccc2)c2nnn[nH]2)c(O)c2ccccc21,5.310858308143262
Cc1cc(C)n(-c2c(-c3ccccc3)c(=O)n(C)c3ccccc23)n1,5.149197361489937
Cn1c2ccccc2n2c(=O)c(Cl)c(-c3ccccc3)c(C#N)c12,6.049726816037203
O=C(Oc1cc(=O)n2ccccc2n1)c1ccc(Cl)cc1Cl,5.157236911876861
Cn1c(=O)c(-c2ccc(Cl)cc2)c(O)c2ccccc21,5.436589501318356
O=c1c(Cc2ccccc2)c(O)nc2[nH]nnn12,5.194417063977408
CN1C(=O)C(=[N+]=[N-])C(=O)c2ccccc21,5.189688262116797
CCc1c(O)cc2n(c1=O)-c1ccc(Cl)cc1C2(C)C,5.966844232448998
CCCCc1c(O)nc2sccn2c1=O,5.260021247781729
O=c1oc2c(c(O)c1S(=O)(=O)c1cc(Cl)c(Cl)cc1Cl)c(=O)n(Cc1ccccc1)c1ccccc21,5.257895667415271
CCSc1c([N+](=O)[O-])c(=O)n(-c2ccccc2)c2ccccc12,5.8826878949925465
C/C(=N\OCc1ccccc1)c1c(O)cc(C(C)C)n(-c2ccccc2)c1=O,6.037006265480692
COC(OC)C(=O)c1ccccc1NC(C)=O,4.991981252098667
CC1=C(Sc2ccccc2)C(=O)c2ccccc2C1=O,4.825207361652438
CC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,4.921992705618152
O=c1c([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])cc2)c2ccccc2n1-c1ccccc1,5.498734504804728
CC1=NN(c2ccccc2)C(N=P(OC(C)C)(OC(C)C)OC(C)C)C1[N+](=O)[O-],5.0699846394451935
O=c1c(-c2ccccc2)c([O-])[n+]2c3n1CCCN3CCC2,4.658753275663004
CCN(CC)C(=O)Oc1cc(=O)n2c3c(cccc13)CCC2,4.85776188090528
Cc1ccc(-n2c3c(c(O)c(-c4ccccc4)c2=O)C(=O)CC(C)(C)C3)cc1,6.0326819073860385
Cc1c(O)c(Sc2ccccc2[N+](=O)[O-])c(=O)n(-c2ccccc2)c1-c1ccccc1,5.482555548148108
CC(C)(C)c1cc(O)c(-c2ccccc2)c(=O)n1-c1ccc(Cl)cc1,5.928671667221083
CC(C#N)(Cc1ccccc1)Nc1ccccc1,3.9503460550466807
O=c1c(-c2ccccc2)c(Cl)c2cccc3c2n1CC3,5.6303625982634955
O=C(Oc1cc(=O)n(-c2ccccc2)c2c1CCCC2)c1ccccc1,5.0709501244301105
O=C(c1ccccc1Cl)c1c(O)c2ccccc2oc1=O,4.824538328080005
COc1ccc2c(c1)sc1ncc(CCCl)c(=O)n12,5.424629757347024
O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(-c3ccccc3)c(O)c21,5.192322505331179
CC1(C)CC(=O)c2c(O)c(-c3ccccc3)c(=O)n(-c3ccc(Br)cc3)c2C1,6.222999379112826
O=c1[nH]nc(-c2ccccc2)c(O)c1S(=O)c1ccc(Cl)cc1,5.448934248761477
Cc1ccc(-[n+]2c([O-])c(-c3ccccc3)c(=O)n3nc(C)ccc32)cc1,5.671715677277211
Cn1c(=O)c(Sc2ccccc2)c(Cl)c2ccccc21,5.058334982030953
O=C1C(Cc2ccccc2)=C(O)c2cccc3c(=O)n(-c4ccccc4)c(O)c1c23,5.656184865197859
Cc1ccc(S(=O)(=O)Oc2c(-c3ccccc3)c(=O)oc3ccc4ccccc4c23)cc1,5.249331579373401
CC(=O)Oc1c(C(=O)c2nnc(C)o2)c(=O)n(C)c2ccccc12,5.342756534798991
CC(C)(C)C1=C(Cl)C(=O)C(Cl)(c2ccccc2)C(=O)N1c1ccc(F)cc1,5.688327092350982
CC(C)(C)c1c(Cl)c(O)c(-c2ccccc2)c(=O)n1-c1ccccc1,5.928671667221083
CC(C)c1c(Cl)c(O)c(-c2ccccc2)c(=O)n1-c1ccc(F)cc1,5.540780939408028
CC(C)(C)C1=C(Cl)C(=O)C(Cl)(c2ccccc2)C(=O)N1c1ccccc1,5.5368414654888465
CC(C)(C)c1c(Cl)c(O)c(-c2ccccc2)c(=O)n1-c1ccc(F)cc1,6.06831150467973
COC1(OC)C(=O)Nc2ccccc2C1=O,4.697838266108619
CC(=O)c1c(O)c2cccc3c2n(c1=O)C(C)CC3,5.335135714391551
O=C(Nc1nccs1)c1c(O)c2cc(Cl)ccc2oc1=O,5.148807136029896
Cn1c(=O)c(-c2cccc(C(F)(F)F)c2)c(-n2cnnc2)c2ccccc21,5.688663970385696
O=c1c(Cc2ccccc2)c([O-])[n+](-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,5.10047248269167
O=C1CCCC(O)=C1Sc1ccccc1C(=O)O,4.779770196250976
CC1(C)CC(=O)C(Sc2ccccc2C(=O)O)=C(O)C1,5.064982314939398
Cc1cc(O)c(S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)c(=O)[nH]1,5.224097973411787
CC(C)(C)c1c([O-])[n+]2c3n(c1=O)CCCN3CCC2,5.119599260415571
Cc1cc(C)c(-c2c(O)cc3n(c2=O)-c2ccc(Cl)cc2C3(C)C)c(C)c1,6.115398941835431
Cc1cc(C)c(C(C(=O)Nc2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc2)c(C)c1,5.13088148736741
Cc1nc2c(Cl)cc(Cl)cc2c2c1CCN2c1ccc(Cl)cc1,4.744154300061026
CCCCC1(Br)C(=O)C2=C(N(c3ccccc3)C1=O)C1(C)CCC2C1(C)C,5.651591323349078
O=[N+]([O-])c1ccccc1Sc1c(O)ccc2ccccc12,4.809876046224874
O=C(Cc1c(Cl)cccc1Cl)NC1=NCCS1,4.009979530265451
COC(=O)C1C(=O)C(Sc2ccc(Cl)cc2)C(=O)CC1c1ccccc1,5.20698593913711
Cc1nn(-c2ccccc2)c(N(c2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)c1[N+](=O)[O-],5.704197886434246
Cn1c(=O)c(-c2ccc(Cl)cc2)c(Cl)c2ccccc21,5.3853054495520825
Cc1nn(-c2ccccc2)c(NP(=O)(Oc2ccccc2)Oc2ccccc2)c1[N+](=O)[O-],5.662857338438495
CC(=O)c1c(O)c2cccc3c2n(c1=O)C(C)C3,5.138022710008333
CC1Cc2cccc3c(O)cc(=O)n1c23,4.690576443563471
CC12CCCc3c1n(c(=O)c1c(O)cc(=O)oc31)-c1ccccc12,5.570412672377226
Cc1ccc2c3oc(=O)cc(O)c3c(=O)n(C)c2c1,4.88020555673014
Cn1c(=O)c2c(O)cc(=O)oc2c2cc(Cl)ccc21,5.0387329409195605
CC(C)c1ccc2c(c1)c(O)c(C(=O)c1nnn[nH]1)c(=O)n2C,5.176487837540466
CCc1ccc2c(c1)c(O)c(C(=O)c1nnn[nH]1)c(=O)n2C,5.4243230529930635
O=C1C(S(=O)c2ccc(Cl)cc2)=C(O)c2cccc3cccc1c23,5.154682623397278
O=c1c(Cc2ccccc2)c([O-])[n+](-c2ccc(Cl)cc2)c2ccc(-c3ccccc3)nn12,6.0814980083620505
Cn1c(=O)c(Sc2ccccc2C(=O)O)c(O)c2ccccc21,5.023472188239535
O=c1c(Sc2ccc(Cl)cc2)c(O)c2c(n1-c1ccccc1)CCCC2,5.678780071919086
Cn1c(=O)c(SC2CCCCC2)c(O)c2ccccc21,5.0585136204706185
Cn1c(=O)c(S(=O)(=O)CCO)c(O)c2ccccc21,4.654924230336955
Cn1c(=O)c(SC(C)(C)C)c(O)c2ccccc21,5.443837605379954
CCCCS(=O)(=O)c1c(O)c2ccccc2n(C)c1=O,5.107203160880821
O=c1oc2c(c(O)c1-c1ccccc1)-c1ccccc1CC2,4.841130198906725
CCCCC1=C(O)c2cccc3c(=O)n(C)c(O)c(c23)C1=O,5.5403722902044015
Cc1ccc(C(=O)Oc2cc(=O)oc3ccccc23)cc1,4.49713963520833
Cc1cc(O)c(Sc2ccccc2)c(=O)o1,4.671784998124256
O=c1oc2ccccc2c(O)c1Sc1ccc(Cl)cc1,4.896616308287648
Cc1c(O)cc(-c2cccs2)n(-c2ccccc2)c1=O,5.26013611681833
CC(=O)OCCc1c(C)c2c(=O)[nH]c3ccccc3c2oc1=O,5.4820426784734515
COc1ccc2c(c1)sc1nc(C)c(CCO)c(=O)n12,5.308239516970994
COP(=Nc1cc(=O)n(-c2ccccc2)c(=O)n1-c1ccccc1)(OC)OC,5.195985225168543
Cc1cc(Nc2ccccc2)cc(=O)n1C,4.245134789512217
Cc1ccc(S(=O)(=O)Oc2cc(C)n(C)c(=O)c2)cc1,5.19087361274105
Cc1c(O)c2c(=O)n(C)c(C)cc2oc1=O,4.93353348255828
CC(C)Sc1nc2ccccc2c(SC(C)C)c1-c1ccccc1,4.46338647618919
Cc1nc2ccc(Cl)cc2c2c1CCN2c1ccc(F)cc1,4.7179635722884905
COc1ccc2c(c1)sc1nc(O)c(-c3c(C)cc(C)cc3C)c(=O)n12,5.49187247258891
Cc1cc(C)c(-c2c(O)c3c(n(C)c2=O)CC(C)(C)CC3=O)c(C)c1,5.720714850116092
Cc1cc(C)c(-c2c(O)c3cccc4c3n(c2=O)CCC4)c(C)c1,5.800184866758558
Cc1cc(C)c(-c2c(O)c3cnn(-c4ccccc4)c3[nH]c2=O)c(C)c1,5.768673966925608
Cc1cc(C)c(-c2c(O)c3c([nH]c2=O)CC(C)(C)CC3=O)c(C)c1,6.4097385430483875
Cc1cc(C)c(-c2c(O)c3cccnc3n(C)c2=O)c(C)c1,5.122530065142964
Cc1cc(C)c(-c2c(O)c(C(=O)c3ccccc3)c(-c3ccccc3)[nH]c2=O)c(C)c1,5.505869873134668
O=C(Oc1cc(=O)n(-c2ccccc2)c2c1CCCC2)c1ccc([N+](=O)[O-])cc1,5.4533554682151895
Cc1ccc(C(=O)Oc2cc(Cl)nnc2-c2ccccc2)cc1,5.515906579035616
Cn1c(=O)c(Sc2ccc(Cl)cc2)c(O)c2ccccc21,5.177876720059288
O=c1c(Sc2cc(Cl)c(Cl)cc2Cl)c(O)c2c(n1-c1ccccc1)CCCC2,5.678780071919086
O=c1oc2c(c(O)c1Sc1cc(Cl)c(Cl)cc1Cl)c(=O)n(-c1ccccc1)c1ccccc21,5.480265924362491
O=c1c(Sc2cc(Cl)c(Cl)cc2Cl)c(O)c2ccccc2n1-c1ccccc1,5.535787703026726
O=C(O)c1ccccc1Sc1c(O)cc(-c2ccccc2)n(-c2ccccc2)c1=O,5.242389021990838
CC(=O)c1c(O)c(C)c(-c2ccccc2)n(-c2ccccc2)c1=O,5.2212861582066
O=C(c1nnn[nH]1)c1c(O)c2cccc3c2n(c1=O)CC3,5.406287088154309
COCCc1c(C)c(C#N)c2n(C)c3ccccc3n2c1=O,5.108195056447528
COc1ccc(CCN2CCc3c(C)c(C#N)c4nc5ccccc5n4c32)cc1OC,4.765039405244879
O=C1Nc2ccccc2C(=O)C1(Cl)Cc1ccccc1,5.325600376316643
CCCc1c(O)c2ccccc2n(-c2ccccc2)c1=O,5.898406505678818
CC1(C)CC(=O)c2c(O)c(-c3ccccc3)c(=O)n(-c3ccc(Cl)cc3)c2C1,6.35775981400666
CC(=O)c1c(O)cc(C(C)C)n(-c2ccccc2)c1=O,5.1761728800741
COC(=O)c1c(O)cc(C(C)(C)C)n(-c2ccccc2)c1=O,5.360510716570522
O=c1c(-c2ccccc2)c(O)cc(-c2ccccc2)n1Cc1ccccc1,5.05053725731492
C=CCO/N=C(\C)c1c(O)cc(-c2ccccc2)n(-c2ccccc2)c1=O,6.151966912496869
CC(C)(C)c1cc(O)cc(=O)n1-c1ccccc1,5.53653713552424
COc1ccc2c(c1)sc1nc(O)c(C)c(=O)n12,5.129594734614936
O=c1c(-c2ccccc2)c(O)c2c(n1-c1ccccc1)CCCC2,5.333464339448243
COc1ccc(-n2c3c(c(O)cc2=O)C(=O)CC(C)(C)C3)cc1,5.730748685527208
CC1(C)CC(=O)c2c(O)cc(=O)n(-c3cccc(Cl)c3)c2C1,6.35775981400666
CCCCc1c(O)c2c([nH]c1=O)CC(c1ccccc1)CC2=O,6.46790064991443
CC1(C)CC(=O)C(Sc2ccc([N+](=O)[O-])cc2)C(O)C1,5.0333584667730955
COc1cccc2c(O)c(-c3ccccc3)c(=O)[nH]c12,5.0716174973602355
Cc1c(O)c2c(=O)n(-c3ccccc3)c(-c3ccccc3)cc2oc1=O,5.169280123857164
COc1c(Cl)cc2c(c1Cl)NC(=O)C(Cl)(Cl)C2=O,4.514829498538411
O=c1[nH]c2ccccc2c(O)c1/N=N/c1c(O)c2ccccc2[nH]c1=O,5.466489441451009
Cc1c(O)cc2n(c1=O)-c1ccc(Cl)cc1C2(C)C,5.728155215599368
CCCCc1c(O)nc2sc3cc(OC)ccc3n2c1=O,5.458257078758123
O=c1c(-c2ccccc2)c(O)nc2sccn12,5.259266521672233
[N-]=[N+]=C1C(=O)Nc2ccc(F)cc2C1=O,5.569773160617842
CCO/N=C(\C)c1c(O)cc(C(C)C)n(-c2ccccc2)c1=O,6.0364269284800045
C=CCO/N=C(\C)c1c(O)c(C)c(-c2ccccc2)n(-c2ccccc2)c1=O,6.259329405498741
CCc1c(O)cc2n(c1=O)-c1ccccc1C2(C)C,5.857304756268213
Cc1cc(=O)oc2c1c(=O)n1c3c(cccc23)CCC1,4.920154329226383
O=C1c2ccccc2Cc2nc3ccccc3n21,4.394734940501877
O=C1Nc2c(ccc(Cl)c2Cl)C(=O)C1(Br)c1ccccc1,5.6775709133929295
CC1(C)CC(=O)c2c(O)cc(=O)n(-c3ccc(F)cc3)c2C1,6.285935639623308
CC1(C)CC(=O)c2c(O)cc(=O)n(-c3ccc(Cl)cc3)c2C1,6.35775981400666
COc1ccc2c3oc(=O)cc(O)c3c(=O)n(C)c2c1,4.8031224271402255
Cc1c(O)c(Sc2cc(Cl)c(Cl)cc2Cl)c(=O)n(-c2ccccc2)c1-c1ccccc1,5.495463687563559
CCCCC1=C([O-])C2N=CC=CC2=[N+](c2ccccn2)C1=O,6.189060511875156
CCCCC12C(=O)N(c3ccccc3)C(c3ccccc3)(c3ccccc31)N(c1ccccc1)C2=O,5.901873698918906
O=C1N(c2ccccc2)C2(c3ccccc3)c3ccccc3C1(Cc1ccccc1)C(=O)N2c1ccccc1,5.48908478140267
CC(C)(C)c1cc(O)c(Sc2cc(Cl)c(Cl)cc2Cl)c(=O)n1-c1ccccc1,5.949131573224276
CCc1c([O-])[n+](-c2ccccc2)c2ccc(-c3ccccc3)nn2c1=O,5.91383155464903
O=c1c(Cc2ccccc2)c(O)cc(-c2ccccc2)n1-c1ccc(Cl)cc1,5.489963766605087
CCc1c([O-])[n+](-c2ccc(F)cc2)c2ccc(-c3ccccc3)nn2c1=O,6.307929168766493
CC(C)c1c(O)c(C#N)c(-c2ccccc2)n(-c2ccc(Cl)cc2Cl)c1=O,5.801163187201107
CCCCc1c(O)c(C#N)c(-c2ccccc2)n(-c2ccc(Cl)cc2Cl)c1=O,6.252207457326196
CCCCc1c(O)cc(-c2cccnc2)n(-c2ccc(Cl)cc2)c1=O,6.1439265570733435
CCc1c(O)cc(-c2ccncc2)n(-c2ccccc2)c1=O,5.459431810572641
O=C(c1nnn[nH]1)c1c(O)c2ccccc2n(-c2ccccc2)c1=O,5.574954193994737
COc1ccc(Cc2nnc(SC)n(N)c2=O)cc1,5.5769938334352265
COc1ccc(Cc2nn3c(=O)c4ccccc4nc3n(N)c2=O)cc1OC,5.698710263839384
Nn1c(Nc2ccc(Br)cc2)nnc(/C=C/c2ccccc2)c1=O,5.391657026153859
CS/C(=C\C(=O)c1cccs1)C(C)C(=O)c1cccs1,4.618554249644411
CS/C(=C\C(=O)c1ccco1)C(C)C(=O)c1ccco1,4.829525096924621
CSc1cc(-c2ccccc2)oc1C(=O)c1ccccc1,4.914501060838557
COc1ccc(C(=O)c2c(SC)cc(-c3ccc(OC)cc3)n(-c3ccccc3)c2=S)cc1,5.045202884215509
CSc1c(C)c(-c2ccccc2)n(-c2ccccc2)c(=S)c1C(=O)c1ccccc1,4.823754218163261
CSc1cc(-c2ccccc2)n(-c2ccccc2)c(=S)c1C(=O)c1ccccc1,4.825022656239866
CSc1cc(-c2ccc(C)cc2)n(-c2ccccc2)c(=S)c1C(=O)c1ccc(C)cc1,4.829433988294742
CSc1cc(-c2ccc(C)cc2)n(-c2ccc(Cl)cc2)c(=S)c1C(=O)c1ccc(C)cc1,5.1317868797022
CSc1cc(-c2cccs2)n(-c2ccc(Cl)cc2)c(=S)c1C(=O)c1cccs1,5.318125548718938
CSc1c(C)c(-c2ccc(C)cc2)n(-c2ccccc2)c(=S)c1C(=O)c1ccc(C)cc1,4.829433988294742
Cc1c(-c2ccc(Cl)cc2)c(C(=O)c2ccccc2)c(=S)n(-c2ccc(Cl)cc2)c1-c1ccccc1,5.215016050551062
Cc1c(-c2ccc(Cl)cc2)c(C(=O)c2ccccc2)c(=S)n(-c2ccccc2)c1-c1ccccc1,5.215016050551062
O=C(c1ccccc1)c1c(-c2ccc(Cl)cc2)c(Cc2ccccc2)c(-c2ccccc2)n(-c2ccc(F)cc2)c1=S,5.29776743249179
COc1ccc(-n2c(-c3ccccc3)c(C)c(-c3ccc(Cl)cc3)c(C(=O)c3ccccc3)c2=S)cc1,5.3546859313085475
O=C(c1ccccc1)c1c(-c2ccc(Cl)cc2)c(Cc2ccccc2)c(-c2ccccc2)n(-c2ccc(Cl)cc2)c1=S,5.175573495830459
COc1ccc(-n2c(-c3ccccc3)c(Cc3ccccc3)c(-c3ccc(Cl)cc3)c(C(=O)c3ccccc3)c2=S)cc1,5.352499679274334
O=C(c1ccccc1)c1c(-c2ccc(Cl)cc2)c(Cc2ccccc2)c(-c2ccccc2)n(-c2ccccc2)c1=S,5.175573495830459
COc1ccc(-n2c(-c3ccccc3)c(Cc3ccccc3)c(-c3ccccc3)c(C(=O)c3ccccc3)c2=S)cc1,5.0473296807106465
O=C(c1ccccc1)c1c(-c2ccccc2)c(Cc2ccccc2)c(-c2ccccc2)n(-c2ccccc2)c1=S,4.925399527633603
COc1ccc(-c2c(C)c(-c3ccccc3)n(-c3ccccc3)c(=S)c2C(=O)c2ccccc2)cc1,5.007896163842256
O=C(c1ccc(Cl)cc1)c1c(-c2ccccc2)cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)c1=S,5.167705983152576
Cc1c(-c2ccccc2)c(C(=O)c2ccccc2)c(=S)n(-c2ccc(Cl)cc2)c1-c1ccccc1,5.215016050551062
COc1ccc(-n2c(-c3ccccc3)c(C)c(-c3ccccc3)c(C(=O)c3ccccc3)c2=S)cc1,5.007896163842256
C=CCn1cccc(/C=C/C(=O)c2ccc(C(C)(C)C)cc2)c1=S,5.203301563631699
O=C(/C=C/c1cccn(-c2ccccc2)c1=S)c1ccco1,5.225843218466733
CCOC(=O)c1cc(C)c(C#N)c(=S)[nH]1,4.738411639622578
O=C(CC(O)c1cccn(-c2ccccc2)c1=S)c1ccccc1,4.853624920085153
CSc1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)c(=S)c1C(=O)c1ccccc1,5.127441302541669
Cc1ccc(S(=O)(=O)N/N=C/c2ccccc2SC(C)(C)C)cc1,5.111872111501415
Cc1csc(C2N(O)c3ccccc3-c3ccccc3N2O)n1,5.17792638706205
COC(=O)C1=C(SC)N(c2ccccc2)C(c2ccccc2)CC1=O,4.950125177955118
COC(=O)C1=C(SC)N(c2ccc(OC)cc2)C(c2ccccc2)CC1=O,5.021771161026232
CSc1cc(-c2ccco2)oc1C(=O)c1ccco1,4.989869748554746
CCOC(=O)N1C2Sc3cccnc3C1Sc1ncccc12,4.989813988753133
CC(=O)c1c(SCc2ccccc2)cc(C)n(-c2ccc(Cl)cc2)c1=S,5.244331325151932
CSc1cc(C)n(Cc2ccccc2)c(=S)c1C(C)=O,4.630533161140512
COc1ccc(-n2c(C)cc(C)c(C(C)=O)c2=S)cc1,5.00866032646539
COc1cc(C)n(-c2ccccc2C)c(=S)c1C(C)=O,5.000370044845631
COc1ccc(-n2c(C)cc(SC)c(C(C)=O)c2=S)cc1,5.00866032646539
CSc1cc(C)n(-c2ccccc2)c(=S)c1C(C)=O,4.829433988294742
COc1ccccc1-n1c(C)cc(SC)c(C(C)=O)c1=S,5.03985018490226
COc1cccc(-n2c(C)cc(SCc3ccccc3)c(C(C)=O)c2=S)c1,5.158697227284675
CSc1cc(C)n(-c2ccccc2C)c(=S)c1C(C)=O,4.829433988294742
CC(=O)c1c(C)cc(C)n(-c2ccccc2)c1=S,4.910621810621359
CSc1cc(C)n(-c2ccc(Cl)cc2)c(=S)c1C(C)=O,5.1317868797022
O=C(CC(O)c1cccn(-c2ccccc2)c1=S)c1ccccc1O,5.007509464974258
S=c1c(/C=N/Nc2ccccc2)cccn1-c1ccccc1,5.124211584916202
O=C(/C=C/c1cccn(-c2ccccc2)c1=O)c1ccccc1,5.1302774183759725
CC1(C)OC(=O)C(=Cc2cccn(C(C)(C)C)c2=S)C(=O)O1,5.106910987308761
c1ccc(N2C3Sc4ncccc4C2Sc2ncccc23)cc1,4.462750912457946
Brc1ccc(N2C3Sc4ncccc4C2Sc2ncccc23)cc1,4.87589675540211
O=C1OC(c2ccccc2)=N/C1=C\c1cccn(-c2ccccc2)c1=S,5.451011776133563
CSc1cc(-c2ccccc2)n(-c2ccccc2C)c(=S)c1C(=O)c1ccccc1,4.823754218163261
CC(C)(C)n1cccc(/C=N/NC(N)=S)c1=S,4.5782373912474625
CC(C)(C)c1ccc(C(=O)/C=C/c2cccn(-c3ccccc3)c2=S)cc1,5.262022081558047
CC(C)(C)n1cccc(/C=C/C(=O)c2ccccc2)c1=S,5.016300991912261
CC(C)n1cccc(C(O)CC(=O)c2ccccc2)c1=S,4.668425322932775
Nc1cc(C(O)(C(F)(F)F)C(F)(F)F)ccc1C(=O)O,4.552222096630606
O=C(NO)c1cccc(C(F)(F)F)c1,4.691821921703097
N#Cc1cc(Sc2ccc(N)c(C#N)c2)ccc1N,3.9733629584305286
Cc1ccc(S(=O)(=O)n2cccn2)cc1,5.03003857644935
O=S(=O)(c1ccccc1)n1cccn1,5.015423055298424
O=[N+]([O-])c1cnn(S(=O)(=O)c2ccccc2)c1,5.272920334016139
CSC(=S)N/N=C(/C)c1ccnnc1,3.758687015045056
O=C(Cn1cnc([N+](=O)[O-])c1[N+](=O)[O-])c1ccc(Cl)cc1Cl,5.541257590121647
O=c1cc(O)c2c(=O)n3c4c(cccc4c2o1)CC3,4.774426154181264
Cc1nc2ccccc2c(C(=O)NO)[n+]1[O-],5.27500474228078
FC(F)(F)c1nc2ccccc2[nH]1,4.0529691704022905
Cc1nc2ccccc2c(=S)n1-c1ccccc1,4.73917460435024
Cc1ccc(S(=O)(=O)Nc2ccccc2C(N)=O)cc1,5.039846275018514
O=C(N1CCN(c2ccccc2[N+](=O)[O-])CC1)C(F)(F)F,5.172492699846103
Cc1ccc([N+](=O)[O-])cc1/N=C1\CCCN1C,4.449712170547771
